id,idCandidate,idProvinsi,idKabkot,candidate,provinsi,kabkot,date,time,confidence,supportive,positive,undecided,unsupportive,uncomfortable,negative,dissapproval
clp8hl6876lj1jq7wx3ur2hn2,7,21,342,Jokowi,KALIMANTAN TENGAH,KOTA PALANGKARAYA,2023-11-22,23:00,656,6387,6387,2282,938,1777,2294,17047
clp98hq1700izjqasgag46sde,7,21,333,Jokowi,KALIMANTAN TENGAH,KAB. BARITO UTARA,2023-11-22,23:00,371,3694,3694,2701,4982,4888,6679,2271
clp98hq1800j1jqas7eho51m9,7,21,329,Jokowi,KALIMANTAN TENGAH,KAB. KOTAWARINGIN BARAT,2023-11-22,23:00,3003,7866,7866,4672,3575,8107,3420,3862
clp98hq1900j3jqasqvzk4uby,7,21,330,Jokowi,KALIMANTAN TENGAH,KAB. KOTAWARINGIN TIMUR,2023-11-22,23:00,19007,349,349,15222,4765,782,11626,23036
clp98hq1a00j5jqashimg0pn0,7,21,331,Jokowi,KALIMANTAN TENGAH,KAB. KAPUAS,2023-11-22,23:00,4508,9036,9036,2096,5729,10179,5291,1271
clp98hq1b00j7jqasb0834dmm,7,21,332,Jokowi,KALIMANTAN TENGAH,KAB. BARITO SELATAN,2023-11-22,23:00,1639,705,705,4113,6023,3158,2352,4309
clp98hq1c00j9jqasl69ay38z,7,21,342,Jokowi,KALIMANTAN TENGAH,KOTA PALANGKARAYA,2023-11-22,23:00,7965,2557,2557,3950,6659,12570,5252,8351
clp98hq1e00jbjqasqufj8r8v,7,21,334,Jokowi,KALIMANTAN TENGAH,KAB. KATINGAN,2023-11-22,23:00,3482,5475,5475,963,9583,3654,269,10847
clp98hq1f00jdjqasxs6wonfj,7,21,335,Jokowi,KALIMANTAN TENGAH,KAB. SERUYAN,2023-11-22,23:00,1889,4298,4298,628,3048,7726,6949,3782
clp98hq1g00jfjqasys52gpgm,7,21,336,Jokowi,KALIMANTAN TENGAH,KAB. SUKAMARA,2023-11-22,23:00,4477,6117,6117,8731,2414,9084,1949,1423
clp98hq1h00jhjqasrb3tnb7l,7,21,337,Jokowi,KALIMANTAN TENGAH,KAB. LAMANDAU,2023-11-22,23:00,5130,1662,1662,7694,5854,4276,3960,8119
clp98hq1i00jjjqasd8ehoriv,7,21,338,Jokowi,KALIMANTAN TENGAH,KAB. GUNUNG MAS,2023-11-22,23:00,2394,528,528,4363,1961,2495,2386,1873
clp98hq1k00jljqasklkqzcpt,7,21,339,Jokowi,KALIMANTAN TENGAH,KAB. PULANG PISAU,2023-11-22,23:00,15926,17842,17842,13708,14006,5868,2688,4281
clp98hq1l00jnjqasfdmzscot,7,21,340,Jokowi,KALIMANTAN TENGAH,KAB. MURUNG RAYA,2023-11-22,23:00,3967,2487,2487,6912,4082,2729,5967,5732
clp98hq1m00jpjqas6y9upzv8,7,21,341,Jokowi,KALIMANTAN TENGAH,KAB. BARITO TIMUR,2023-11-22,23:00,795,1174,1174,9831,9293,2009,504,7902
clp98hq1n00jrjqas54kdmcos,7,22,345,Jokowi,KALIMANTAN SELATAN,KAB. BANJAR,2023-11-22,23:00,3017,3104,3104,2432,1817,1692,1091,3413
clp98hq1o00jtjqas6boh9l9j,7,22,355,Jokowi,KALIMANTAN SELATAN,KOTA BANJARBARU,2023-11-22,23:00,6219,5652,5652,347,4410,7979,4230,5311
clp98hq1p00jvjqasu0oey1tx,7,22,344,Jokowi,KALIMANTAN SELATAN,KAB. KOTABARU,2023-11-22,23:00,1002,3666,3666,2340,508,1898,3130,547
clp98hq1q00jxjqas4m5fe7ke,7,22,343,Jokowi,KALIMANTAN SELATAN,KAB. TANAH LAUT,2023-11-22,23:00,2433,2506,2506,6254,8992,3314,10766,12054
clp98hq1r00jzjqas7bq0qebi,7,22,354,Jokowi,KALIMANTAN SELATAN,KOTA BANJARMASIN,2023-11-22,23:00,4531,6700,6700,1496,3437,5401,1627,3676
clp98hq1s00k1jqasm0g7eh3d,7,22,350,Jokowi,KALIMANTAN SELATAN,KAB. HULU SUNGAI UTARA,2023-11-22,23:00,1129,2511,2511,94,2614,1630,3278,2715
clp98hq1t00k3jqasoy581ntq,7,22,349,Jokowi,KALIMANTAN SELATAN,KAB. HULU SUNGAI TENGAH,2023-11-22,23:00,1371,1662,1662,2365,2409,321,903,1589
clp98hq1u00k5jqasjh33t5tq,7,22,348,Jokowi,KALIMANTAN SELATAN,KAB. HULU SUNGAI SELATAN,2023-11-22,23:00,701,1151,1151,1326,1036,1023,486,1455
clp98hq1w00k7jqas29j06iap,7,22,347,Jokowi,KALIMANTAN SELATAN,KAB. TAPIN,2023-11-22,23:00,1474,2223,2223,3714,1714,2580,1958,3725
clp98hq1x00k9jqasm9nc3x5n,7,22,346,Jokowi,KALIMANTAN SELATAN,KAB. BARITO KUALA,2023-11-22,23:00,1868,4276,4276,4455,3439,3484,257,768
clp8hl6876ljdjq7wstwwuclt,7,22,354,Jokowi,KALIMANTAN SELATAN,KOTA BANJARMASIN,2023-11-22,23:00,1083,2157,2157,614,146,840,465,10126
clp8hl6876ljcjq7w9gz3kk5r,7,22,353,Jokowi,KALIMANTAN SELATAN,KAB. BALANGAN,2023-11-22,23:00,1344,232,232,1173,160,306,506,12113
clp8hl6876ljbjq7wcnqlcta9,7,22,352,Jokowi,KALIMANTAN SELATAN,KAB. TANAH BUMBU,2023-11-22,23:00,1314,167,167,353,571,323,358,3058
clp8hl6876ljajq7wh6x8479k,7,22,351,Jokowi,KALIMANTAN SELATAN,KAB. TABALONG,2023-11-22,23:00,145,1827,1827,286,417,925,879,9818
clp8hl6876lj9jq7ww1yu7wg5,7,22,350,Jokowi,KALIMANTAN SELATAN,KAB. HULU SUNGAI UTARA,2023-11-22,23:00,3651,1536,1536,1457,2781,330,2566,4505
clp8hl6876lj8jq7wp6gz0csg,7,22,349,Jokowi,KALIMANTAN SELATAN,KAB. HULU SUNGAI TENGAH,2023-11-22,23:00,1672,472,472,5331,1593,2724,1004,6655
clp8hl6876lj7jq7wun17wbtl,7,22,348,Jokowi,KALIMANTAN SELATAN,KAB. HULU SUNGAI SELATAN,2023-11-22,23:00,3699,7127,7127,4626,1322,419,1393,5714
clp8hl6876lj6jq7wy8ryj5qa,7,22,347,Jokowi,KALIMANTAN SELATAN,KAB. TAPIN,2023-11-22,23:00,1189,3951,3951,598,568,269,149,2688
clp8hl6876lj5jq7wsldigzl5,7,22,346,Jokowi,KALIMANTAN SELATAN,KAB. BARITO KUALA,2023-11-22,23:00,916,511,511,2195,2796,499,552,3297
clp8hl6876lj4jq7wfrh9y1lx,7,22,345,Jokowi,KALIMANTAN SELATAN,KAB. BANJAR,2023-11-22,23:00,563,273,273,9130,414,187,501,8135
clp8hl6876lj3jq7wkcmgee4z,7,22,344,Jokowi,KALIMANTAN SELATAN,KAB. KOTABARU,2023-11-22,23:00,1565,3228,3228,1854,374,484,849,9484
clp98hq1y00kbjqaspdjqopq8,7,22,351,Jokowi,KALIMANTAN SELATAN,KAB. TABALONG,2023-11-22,23:00,231,3055,3055,658,342,2917,3798,1551
clp8hl6876lj2jq7ww69u0lfi,7,22,343,Jokowi,KALIMANTAN SELATAN,KAB. TANAH LAUT,2023-11-22,23:00,386,1228,1228,1222,166,239,337,3910
clp98hq1z00kdjqasmsle2uqs,7,22,352,Jokowi,KALIMANTAN SELATAN,KAB. TANAH BUMBU,2023-11-22,23:00,2044,298,298,2964,1168,26,3718,233
clp98hq2000kfjqasest2evd7,7,22,353,Jokowi,KALIMANTAN SELATAN,KAB. BALANGAN,2023-11-22,23:00,1511,2509,2509,1995,367,1074,1151,2200
clp8hl6876ljejq7wjd96vvux,7,22,355,Jokowi,KALIMANTAN SELATAN,KOTA BANJARBARU,2023-11-22,23:00,504,1246,1246,507,119,460,766,8454
clp98hq2200kjjqasqb196rl5,7,23,356,Jokowi,KALIMANTAN TIMUR,KAB. PASER,2023-11-22,23:00,8295,16021,16021,13408,8628,20637,19254,14368
clp8hl6876ljfjq7wct1bwtp1,7,23,356,Jokowi,KALIMANTAN TIMUR,KAB. PASER,2023-11-22,23:00,207,655,655,361,147,236,312,2876
clp8hl6876ljgjq7wx2nyvxz4,7,23,357,Jokowi,KALIMANTAN TIMUR,KAB. KUTAI KARTANEGARA,2023-11-22,23:00,953,5954,5954,714,2707,1072,712,2927
clp8hl6876ljhjq7wk76a9x34,7,23,358,Jokowi,KALIMANTAN TIMUR,KAB. BERAU,2023-11-22,23:00,1179,7413,7413,5296,3932,532,1184,38600
clp8hl6876ljijq7wti7283gm,7,23,359,Jokowi,KALIMANTAN TIMUR,KAB. KUTAI BARAT,2023-11-22,23:00,1692,4072,4072,2186,462,219,1462,14035
clp8hl6876ljjjq7w93k14fx5,7,23,360,Jokowi,KALIMANTAN TIMUR,KAB. KUTAI TIMUR,2023-11-22,23:00,3271,3567,3567,3636,2776,990,2190,18651
clp8hl6876ljkjq7wrhzeaq69,7,23,361,Jokowi,KALIMANTAN TIMUR,KAB. PENAJAM PASER UTARA,2023-11-22,23:00,3855,12135,12135,1926,1839,877,1938,32964
clp8hl6876ljljq7wwxinn2iy,7,23,362,Jokowi,KALIMANTAN TIMUR,KAB. MAHAKAM ULU,2023-11-22,23:00,9249,3877,3877,7392,5296,1678,10218,13181
clp8hl6876ljmjq7wvoiyp7mv,7,23,363,Jokowi,KALIMANTAN TIMUR,KOTA BALIKPAPAN,2023-11-22,23:00,4227,19212,19212,10569,1013,4797,4246,11053
clp8hl6876ljnjq7wo80k20ux,7,23,364,Jokowi,KALIMANTAN TIMUR,KOTA SAMARINDA,2023-11-22,23:00,465,5204,5204,1163,670,636,1638,4211
clp8hl6876ljojq7wsoy0sf7v,7,23,365,Jokowi,KALIMANTAN TIMUR,KOTA BONTANG,2023-11-22,23:00,152,323,323,125,144,253,563,433
clp98hq2100khjqasxxr9649s,7,23,358,Jokowi,KALIMANTAN TIMUR,KAB. BERAU,2023-11-22,23:00,5015,5894,5894,1961,3266,5910,31,1352
clp98hq2400kljqaswmvfikqm,7,23,357,Jokowi,KALIMANTAN TIMUR,KAB. KUTAI KARTANEGARA,2023-11-22,23:00,1065,5541,5541,4952,6625,7043,3415,1414
clp98hq2500knjqasrjtf0zzz,7,23,359,Jokowi,KALIMANTAN TIMUR,KAB. KUTAI BARAT,2023-11-22,23:00,2039,5713,5713,5569,9985,7034,8104,11263
clp98hq2600kpjqasls6ccu4y,7,23,360,Jokowi,KALIMANTAN TIMUR,KAB. KUTAI TIMUR,2023-11-22,23:00,4098,3211,3211,3846,4629,4991,430,4421
clp98hq2700krjqashe15rynn,7,23,361,Jokowi,KALIMANTAN TIMUR,KAB. PENAJAM PASER UTARA,2023-11-22,23:00,13197,16058,16058,1317,16165,7399,22630,6207
clp98hq2800ktjqascbif3icl,7,23,362,Jokowi,KALIMANTAN TIMUR,KAB. MAHAKAM ULU,2023-11-22,23:00,607,7231,7231,16738,22309,24537,14173,12592
clp98hq2900kvjqasnzj8da6l,7,23,363,Jokowi,KALIMANTAN TIMUR,KOTA BALIKPAPAN,2023-11-22,23:00,2823,3409,3409,1749,4764,3088,1504,4348
clp98hq2a00kxjqasqiq80rbn,7,23,364,Jokowi,KALIMANTAN TIMUR,KOTA SAMARINDA,2023-11-22,23:00,840,523,523,81,818,400,896,930
clp98hq2c00kzjqas6fipnttk,7,23,365,Jokowi,KALIMANTAN TIMUR,KOTA BONTANG,2023-11-22,23:00,757,300,300,252,362,416,66,423
clp98hq2g00l7jqaslidr7ult,7,24,368,Jokowi,KALIMANTAN UTARA,KAB. NUNUKAN,2023-11-22,23:00,1153,736,736,464,1409,1821,819,954
clp8hl6876ljsjq7wuvtd872v,7,24,369,Jokowi,KALIMANTAN UTARA,KAB. TANA TIDUNG,2023-11-22,23:00,1779,3463,3463,1396,145,282,701,218
clp8hl6876ljtjq7wu2n1yjwn,7,24,370,Jokowi,KALIMANTAN UTARA,KOTA TARAKAN,2023-11-22,23:00,3491,5960,5960,5039,2222,703,1946,182
clp98hq2f00l5jqascxslp2pv,7,24,366,Jokowi,KALIMANTAN UTARA,KAB. BULUNGAN,2023-11-22,23:00,1796,2207,2207,2537,1346,1989,2234,1653
clp98hq2e00l3jqasth7od7lz,7,24,369,Jokowi,KALIMANTAN UTARA,KAB. TANA TIDUNG,2023-11-22,23:00,524,3108,3108,3216,3280,3979,2747,5430
clp98hq2d00l1jqasg64sxyt4,7,24,370,Jokowi,KALIMANTAN UTARA,KOTA TARAKAN,2023-11-22,23:00,1719,1516,1516,60,1955,2763,1228,995
clp98hq2h00l9jqastwzqh5ub,7,24,367,Jokowi,KALIMANTAN UTARA,KAB. MALINAU,2023-11-22,23:00,3808,2467,2467,3210,1468,337,3881,1928
clp8hl6876ljpjq7wru5tvf6c,7,24,366,Jokowi,KALIMANTAN UTARA,KAB. BULUNGAN,2023-11-22,23:00,1371,1594,1594,2049,1742,413,1144,5191
clp8hl6876ljqjq7w1kkzcwid,7,24,367,Jokowi,KALIMANTAN UTARA,KAB. MALINAU,2023-11-22,23:00,6948,111,111,2777,82,744,118,835
clp8hl6876ljrjq7wj94m0jdu,7,24,368,Jokowi,KALIMANTAN UTARA,KAB. NUNUKAN,2023-11-22,23:00,2213,4735,4735,447,424,266,3404,563
clp98hq2i00lbjqascw59sau5,7,25,371,Jokowi,SULAWESI UTARA,KAB. BOLAANG MONGONDOW,2023-11-22,23:00,1790,2370,2370,184,291,827,571,2054
clp98hq2u00lxjqas6uuik4sm,7,25,380,Jokowi,SULAWESI UTARA,KAB. BOLAANG MONGONDOW TIMUR,2023-11-22,23:00,197,1566,1566,645,1849,1239,2610,1117
clp98hq2m00lhjqasxgcbmgqe,7,25,374,Jokowi,SULAWESI UTARA,KAB. KEPULAUAN TALAUD,2023-11-22,23:00,1732,2316,2316,2056,2065,312,4241,3091
clp98hq2n00ljjqaswvmtbmet,7,25,373,Jokowi,SULAWESI UTARA,KAB. KEPULAUAN SANGIHE,2023-11-22,23:00,10213,4174,4174,3252,1093,7377,9844,7443
clp98hq2k00lfjqaseklok4iw,7,25,375,Jokowi,SULAWESI UTARA,KAB. MINAHASA SELATAN,2023-11-22,23:00,2287,1021,1021,30,2599,693,2776,2669
clp98hq2o00lljqas7eoz1d28,7,25,372,Jokowi,SULAWESI UTARA,KAB. MINAHASA,2023-11-22,23:00,3457,2050,2050,5116,5815,6525,7955,1691
clp98hq2p00lnjqasmzt0o1ei,7,25,385,Jokowi,SULAWESI UTARA,KOTA KOTAMOBAGU,2023-11-22,23:00,2378,3114,3114,2937,2130,727,1619,2403
clp98hq2q00lpjqaswdueta09,7,25,384,Jokowi,SULAWESI UTARA,KOTA TOMOHON,2023-11-22,23:00,1412,1875,1875,2583,1382,1961,1862,1932
clp98hq2r00lrjqasxf2d4n12,7,25,383,Jokowi,SULAWESI UTARA,KOTA BITUNG,2023-11-22,23:00,6285,3502,3502,4391,4191,4113,1526,4959
clp98hq2v00lzjqaswzgrhk02,7,25,379,Jokowi,SULAWESI UTARA,KAB. KEP. SIAU TAGULANDANG BIARO,2023-11-22,23:00,2078,706,706,940,2025,2982,662,1073
clp98hq2v00m1jqasxpxtr703,7,25,378,Jokowi,SULAWESI UTARA,KAB. BOLAANG MONGONDOW UTARA,2023-11-22,23:00,532,2614,2614,2226,1086,1870,2493,3826
clp98hq2w00m3jqas7qu9ppsq,7,25,377,Jokowi,SULAWESI UTARA,KAB. MINAHASA TENGGARA,2023-11-22,23:00,5690,1524,1524,2327,5946,4489,4261,510
clp98hq2s00ltjqaszu1w4mqa,7,25,382,Jokowi,SULAWESI UTARA,KOTA MANADO,2023-11-22,23:00,6276,10220,10220,3261,7672,15324,14228,3620
clp8hl6886ljujq7w62kmkmgy,7,25,371,Jokowi,SULAWESI UTARA,KAB. BOLAANG MONGONDOW,2023-11-22,23:00,428,2059,2059,4009,768,345,627,1324
clp8hl6886ljvjq7wboqa2snl,7,25,372,Jokowi,SULAWESI UTARA,KAB. MINAHASA,2023-11-22,23:00,1524,742,742,8246,505,382,1112,1738
clp8hl6886ljwjq7w7363b3gh,7,25,373,Jokowi,SULAWESI UTARA,KAB. KEPULAUAN SANGIHE,2023-11-22,23:00,8483,3280,3280,2232,2986,310,1569,5854
clp8hl6886ljxjq7wiamruj69,7,25,374,Jokowi,SULAWESI UTARA,KAB. KEPULAUAN TALAUD,2023-11-22,23:00,426,577,577,21732,1039,210,663,2867
clp8hl6886ljyjq7wdr60oym0,7,25,375,Jokowi,SULAWESI UTARA,KAB. MINAHASA SELATAN,2023-11-22,23:00,131,1791,1791,10141,615,117,256,0
clp8hl6886ljzjq7wpenv93qt,7,25,376,Jokowi,SULAWESI UTARA,KAB. MINAHASA UTARA,2023-11-22,23:00,2357,744,744,5900,673,413,843,6527
clp8hl6886lk1jq7wdp3jxtrl,7,25,378,Jokowi,SULAWESI UTARA,KAB. BOLAANG MONGONDOW UTARA,2023-11-22,23:00,22825,171,171,9945,45,41,116,104
clp8hl6886lk0jq7wp6kp0im1,7,25,377,Jokowi,SULAWESI UTARA,KAB. MINAHASA TENGGARA,2023-11-22,23:00,2625,926,926,3433,151,411,187,676
clp8hl6886lk2jq7wnp07wokn,7,25,379,Jokowi,SULAWESI UTARA,KAB. KEP. SIAU TAGULANDANG BIARO,2023-11-22,23:00,4122,2019,2019,31014,342,200,316,3517
clp8hl6886lk3jq7w7i8mlerh,7,25,380,Jokowi,SULAWESI UTARA,KAB. BOLAANG MONGONDOW TIMUR,2023-11-22,23:00,592,1113,1113,3788,3201,187,712,6094
clp8hl6886lk4jq7w6eurnjt0,7,25,381,Jokowi,SULAWESI UTARA,KAB. BOLAANG MONGONDOW SELATAN,2023-11-22,23:00,3976,599,599,4376,261,378,469,3357
clp8hl6886lk5jq7wd8hy9ak8,7,25,382,Jokowi,SULAWESI UTARA,KOTA MANADO,2023-11-22,23:00,2468,2102,2102,14562,1444,319,1881,6089
clp8hl6886lk6jq7wk61ll9rj,7,25,383,Jokowi,SULAWESI UTARA,KOTA BITUNG,2023-11-22,23:00,2369,3398,3398,24121,6034,7256,9750,4458
clp8hl6886lk7jq7wcs5rryhp,7,25,384,Jokowi,SULAWESI UTARA,KOTA TOMOHON,2023-11-22,23:00,86,1272,1272,6155,95,221,316,2225
clp8hl6886lk8jq7wy2pvyi5d,7,25,385,Jokowi,SULAWESI UTARA,KOTA KOTAMOBAGU,2023-11-22,23:00,2073,140,140,8305,62,69,53,141
clp98hq2s00lvjqasmhfu2uid,7,25,381,Jokowi,SULAWESI UTARA,KAB. BOLAANG MONGONDOW SELATAN,2023-11-22,23:00,3017,1309,1309,1285,875,971,1208,357
clp98hq2j00ldjqas99wjb6u1,7,25,376,Jokowi,SULAWESI UTARA,KAB. MINAHASA UTARA,2023-11-22,23:00,5448,2768,2768,2680,5450,4156,6537,4957
clp98hq3800mpjqas9o1gs371,7,26,391,Jokowi,SULAWESI TENGAH,KAB. MOROWALI,2023-11-22,23:00,5703,1996,1996,4350,2547,2820,3471,1398
clp98hq3a00mtjqasnoorhbjp,7,26,392,Jokowi,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,2023-11-22,23:00,4085,2889,2889,9449,1337,4955,4851,2421
clp98hq3900mrjqaslwkzo794,7,26,396,Jokowi,SULAWESI TENGAH,KAB. BANGGAI LAUT,2023-11-22,23:00,3516,4061,4061,386,3696,5131,5117,5585
clp98hq3700mnjqasu9vv9s8y,7,26,390,Jokowi,SULAWESI TENGAH,KAB. BUOL,2023-11-22,23:00,963,1169,1169,2612,2096,2067,395,2956
clp98hq3600mljqasr6picbmu,7,26,398,Jokowi,SULAWESI TENGAH,KOTA PALU,2023-11-22,23:00,2320,4063,4063,3260,1204,2001,1996,4101
clp98hq3500mjjqase1ymd7q7,7,26,395,Jokowi,SULAWESI TENGAH,KAB. SIGI,2023-11-22,23:00,5094,4742,4742,2540,6656,3512,6260,593
clp98hq3300mhjqaslbrluyuc,7,26,394,Jokowi,SULAWESI TENGAH,KAB. TOJO UNA UNA,2023-11-22,23:00,937,3106,3106,4148,3089,7743,1388,6977
clp98hq3200mfjqasx9svigin,7,26,389,Jokowi,SULAWESI TENGAH,KAB. TOLI TOLI,2023-11-22,23:00,775,2696,2696,1687,2140,1745,3512,3707
clp8hl6886lkljq7w93t45rw8,7,26,398,Jokowi,SULAWESI TENGAH,KOTA PALU,2023-11-22,23:00,437,2430,2430,2168,2082,1183,1743,422
clp8hl6886lkkjq7wt17dd93a,7,26,397,Jokowi,SULAWESI TENGAH,KAB. MOROWALI UTARA,2023-11-22,23:00,930,1060,1060,1055,282,2590,1056,2616
clp8hl6886lkjjq7wxdzz8hrw,7,26,396,Jokowi,SULAWESI TENGAH,KAB. BANGGAI LAUT,2023-11-22,23:00,993,475,475,658,627,209,993,2676
clp8hl6886lkijq7w6mv9ceev,7,26,395,Jokowi,SULAWESI TENGAH,KAB. SIGI,2023-11-22,23:00,696,592,592,1393,665,390,170,2523
clp8hl6886lkhjq7wvt5f1mb0,7,26,394,Jokowi,SULAWESI TENGAH,KAB. TOJO UNA UNA,2023-11-22,23:00,1102,6171,6171,886,629,401,1330,1467
clp8hl6886lkgjq7w7wzyht77,7,26,393,Jokowi,SULAWESI TENGAH,KAB. PARIGI MOUTONG,2023-11-22,23:00,1975,3439,3439,20816,990,690,1969,1002
clp8hl6886lkfjq7wkz82ak3d,7,26,392,Jokowi,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,2023-11-22,23:00,1283,4715,4715,18578,1727,872,3977,2004
clp8hl6886lkejq7wiom45vwc,7,26,391,Jokowi,SULAWESI TENGAH,KAB. MOROWALI,2023-11-22,23:00,1605,2621,2621,15852,1506,1893,7247,1404
clp8hl6886lkdjq7wefazuexe,7,26,390,Jokowi,SULAWESI TENGAH,KAB. BUOL,2023-11-22,23:00,1752,1420,1420,23321,620,3841,707,4806
clp8hl6886lkcjq7wgndkp9lv,7,26,389,Jokowi,SULAWESI TENGAH,KAB. TOLI TOLI,2023-11-22,23:00,961,5063,5063,3152,1834,712,448,3061
clp8hl6886lkbjq7wzl3zlez3,7,26,388,Jokowi,SULAWESI TENGAH,KAB. DONGGALA,2023-11-22,23:00,2326,322,322,603,742,713,1433,526
clp8hl6886lkajq7w1k2bsj3z,7,26,387,Jokowi,SULAWESI TENGAH,KAB. POSO,2023-11-22,23:00,338,4690,4690,491,493,910,1678,3020
clp8hl6886lk9jq7w7g4be6pd,7,26,386,Jokowi,SULAWESI TENGAH,KAB. BANGGAI,2023-11-22,23:00,1435,1247,1247,362,168,324,898,1035
clp98hq3100mdjqas161jxzuz,7,26,397,Jokowi,SULAWESI TENGAH,KAB. MOROWALI UTARA,2023-11-22,23:00,335,3028,3028,2995,3172,354,4843,1558
clp98hq3000mbjqaspeno1z98,7,26,386,Jokowi,SULAWESI TENGAH,KAB. BANGGAI,2023-11-22,23:00,7206,570,570,7246,7682,8843,624,10332
clp98hq2z00m9jqasjipsdw0x,7,26,387,Jokowi,SULAWESI TENGAH,KAB. POSO,2023-11-22,23:00,4099,476,476,2301,6381,688,72,642
clp98hq2y00m7jqashnibsl5y,7,26,388,Jokowi,SULAWESI TENGAH,KAB. DONGGALA,2023-11-22,23:00,282,2660,2660,726,3294,2403,5740,4522
clp98hq2x00m5jqastp9ohp5y,7,26,393,Jokowi,SULAWESI TENGAH,KAB. PARIGI MOUTONG,2023-11-22,23:00,2126,4578,4578,9138,7614,7168,2017,8953
clp8hl6886lkqjq7ww6812bo1,7,27,403,Jokowi,SULAWESI SELATAN,KAB. TAKALAR,2023-11-22,23:00,83,228,228,68246,58,6,20,122
clp8hl6886lkpjq7wzbxrc14r,7,27,402,Jokowi,SULAWESI SELATAN,KAB. JENEPONTO,2023-11-22,23:00,19925,5372,5372,144,792,594,160,985
clp8hl6886lkojq7wcwsi87mo,7,27,401,Jokowi,SULAWESI SELATAN,KAB. BANTAENG,2023-11-22,23:00,596,1443,1443,11188,586,1102,2018,435
clp8hl6886lknjq7wbr5i60io,7,27,400,Jokowi,SULAWESI SELATAN,KAB. BULUKUMBA,2023-11-22,23:00,4569,1068,1068,8431,1783,703,859,2017
clp8hl6886lkmjq7wj4exobsn,7,27,399,Jokowi,SULAWESI SELATAN,KAB. KEPULAUAN SELAYAR,2023-11-22,23:00,333,2256,2256,8063,189,179,116,1124
clp98hq3n00nhjqas8rlf8v29,7,27,411,Jokowi,SULAWESI SELATAN,KAB. WAJO,2023-11-22,23:00,4712,6910,6910,3487,2443,8768,7163,2268
clp98hq3f00n1jqas9c69vjul,7,27,420,Jokowi,SULAWESI SELATAN,KOTA MAKASSAR,2023-11-22,23:00,21483,12343,12343,6464,2272,11626,1529,3890
clp98hq3m00nfjqas7m7rcddd,7,27,413,Jokowi,SULAWESI SELATAN,KAB. PINRANG,2023-11-22,23:00,15333,9848,9848,3481,14619,7981,10634,16367
clp98hq3g00n3jqasdta75c52,7,27,419,Jokowi,SULAWESI SELATAN,KAB. TORAJA UTARA,2023-11-22,23:00,7891,35338,35338,33495,23202,14188,6912,24474
clp98hq3h00n5jqas6feiydz6,7,27,418,Jokowi,SULAWESI SELATAN,KAB. LUWU TIMUR,2023-11-22,23:00,4435,3953,3953,8004,8501,8452,7854,189
clp98hq3i00n7jqasxabu6v0q,7,27,417,Jokowi,SULAWESI SELATAN,KAB. LUWU UTARA,2023-11-22,23:00,13858,43156,43156,15960,18829,29260,3892,6684
clp98hq3j00n9jqasp6df8zp0,7,27,416,Jokowi,SULAWESI SELATAN,KAB. TANA TORAJA,2023-11-22,23:00,2053,4480,4480,2388,5856,11013,11879,8292
clp98hq3l00ndjqasye77gbez,7,27,414,Jokowi,SULAWESI SELATAN,KAB. ENREKANG,2023-11-22,23:00,2605,2163,2163,45,6048,5616,7096,9879
clp98hq3k00nbjqasxdlgt2yp,7,27,415,Jokowi,SULAWESI SELATAN,KAB. LUWU,2023-11-22,23:00,7877,3107,3107,5272,6055,11218,13591,17919
clp98hq3e00mzjqas66zytke2,7,27,421,Jokowi,SULAWESI SELATAN,KOTA PARE PARE,2023-11-22,23:00,5610,1474,1474,10774,10942,6091,15106,3584
clp98hq3b00mvjqass1fiuzg0,7,27,412,Jokowi,SULAWESI SELATAN,KAB. SIDENRENG RAPPANG,2023-11-22,23:00,4572,2188,2188,6786,4377,910,1934,5112
clp98hq3c00mxjqasih8jp5ou,7,27,422,Jokowi,SULAWESI SELATAN,KOTA PALOPO,2023-11-22,23:00,8862,4917,4917,5928,5226,3539,993,4408
clp8hl6886ll9jq7w47axy1dv,7,27,422,Jokowi,SULAWESI SELATAN,KOTA PALOPO,2023-11-22,23:00,1936,1776,1776,15923,1217,1120,1613,1193
clp8hl6886ll8jq7wabem106r,7,27,421,Jokowi,SULAWESI SELATAN,KOTA PARE PARE,2023-11-22,23:00,11210,915,915,32042,510,4391,6440,4699
clp8hl6886ll7jq7wgqf5avnu,7,27,420,Jokowi,SULAWESI SELATAN,KOTA MAKASSAR,2023-11-22,23:00,5160,1927,1927,4246,2883,5791,696,208
clp8hl6886ll6jq7wevhqrix8,7,27,419,Jokowi,SULAWESI SELATAN,KAB. TORAJA UTARA,2023-11-22,23:00,754,1249,1249,5573,798,873,1068,368
clp8hl6886ll5jq7w2r4t5gpd,7,27,418,Jokowi,SULAWESI SELATAN,KAB. LUWU TIMUR,2023-11-22,23:00,155,109,109,6910,742,1053,2143,153
clp8hl6886ll4jq7whebx5g8k,7,27,417,Jokowi,SULAWESI SELATAN,KAB. LUWU UTARA,2023-11-22,23:00,149,745,745,196,543,154,386,208
clp8hl6886ll3jq7wqt3kzprl,7,27,416,Jokowi,SULAWESI SELATAN,KAB. TANA TORAJA,2023-11-22,23:00,126,81,81,28652,26432,39,46,200
